,UserId,SnackId,prediction
2668,267,3275,4.9989013671875
2669,267,41458,4.971458911895752
2670,268,2291,4.962840557098389
2671,268,113032,4.980327606201172
2672,268,116219,4.985757827758789
2673,268,123121,4.9688849449157715
2674,268,95524,4.987116813659668
2675,268,98221,4.996891021728516
2676,268,11534,4.984944820404053
2677,268,98325,4.968539237976074
2678,268,88337,4.967309474945068
2679,268,41458,4.9743733406066895
2680,269,85097,4.96850061416626
2681,269,16790,4.958184242248535
2682,269,2291,4.969696998596191
2683,269,127731,4.971450328826904
2684,269,106958,4.999154090881348
2685,269,27989,4.977208137512207
2686,269,18343,4.9697980880737305
2687,269,11534,4.98018217086792
2688,269,7921,4.96725606918335
2689,269,41458,4.965446472167969
2690,270,65671,4.955681324005127
2691,270,19593,4.984945297241211
2692,270,113032,4.969710826873779
2693,270,116219,4.980196475982666
2694,270,110166,4.9541449546813965
2695,270,53668,4.997352600097656
2696,270,98325,4.977258682250977
2697,270,11218,4.975674629211426
2698,270,65924,4.9534759521484375
2699,270,41458,4.990466117858887
2700,271,70128,4.974140644073486
2701,271,124398,4.938958168029785
2702,271,116219,4.96725606918335
2703,271,9253,4.9688286781311035
2704,271,106848,4.991129398345947
2705,271,9329,4.98024320602417
2706,271,85025,4.941385746002197
2707,271,35264,4.938089370727539
2708,271,86285,4.950832366943359
2709,271,41458,4.9402008056640625
2710,272,95525,4.9678192138671875
2711,272,2291,4.959829330444336
2712,272,29808,4.959611892700195
2713,272,74342,4.958530426025391
2714,272,113032,4.9901123046875
2715,272,19441,4.96415901184082
2716,272,6065,4.967459678649902
2717,272,94569,4.993595600128174
2718,272,2556,4.99803352355957
2719,272,41458,4.961138725280762
2720,273,79004,4.976076126098633
2721,273,19593,4.9673919677734375
2722,273,22536,4.960945129394531
2723,273,113032,4.990932941436768
2724,273,116219,4.962038516998291
2725,273,70886,4.987443447113037
2726,273,31883,4.950061798095703
2727,273,98325,4.967389106750488
2728,273,41458,4.98783540725708
2729,273,79275,4.95576810836792
2730,274,16790,4.957858085632324
2731,274,97799,4.971296787261963
2732,274,22536,4.9590983390808105
2733,274,113032,4.975654125213623
2734,274,136390,4.9589738845825195
2735,274,67912,4.9980669021606445
2736,274,27989,4.957762718200684
2737,274,11534,4.975780963897705
2738,274,294,4.959191799163818
2739,274,79275,4.972377777099609
2740,275,55122,4.981410026550293
2741,275,124398,4.975763320922852
2742,275,22536,4.972397327423096
2743,275,19299,4.975080490112305
2744,275,77289,4.965896129608154
2745,275,19523,4.995167255401611
2746,275,11534,4.97327995300293
2747,275,98325,4.98300838470459
2748,275,11218,4.9903883934021
2749,275,79275,4.986830234527588
2750,276,19593,4.968640327453613
2751,276,124398,4.964621543884277
2752,276,22536,4.954741954803467
2753,276,30049,4.97285270690918
2754,276,116219,4.962128162384033
2755,276,9253,4.980197429656982
2756,276,112012,4.970122337341309
2757,276,11534,4.968764305114746
2758,276,11218,4.980079650878906
2759,276,41458,4.9718194007873535
2760,277,19593,4.950183391571045
2761,277,22536,4.987494945526123
2762,277,113032,4.980350017547607
2763,277,52921,4.984130382537842
2764,277,116219,4.971404075622559
2765,277,42590,4.947063446044922
2766,277,136061,4.962813377380371
2767,277,98325,4.97959566116333
2768,277,88337,4.962130546569824
2769,277,81933,4.977575778961182
2770,278,58567,4.96951961517334
2771,278,5674,4.972066402435303
2772,278,79004,4.982071399688721
2773,278,19593,4.963019371032715
2774,278,113032,4.967008590698242
2775,278,116219,4.988066673278809
2776,278,21850,4.999027729034424
2777,278,73616,4.9549665451049805
2778,278,11218,4.965898513793945
2779,278,41458,4.994145393371582
2780,279,95525,4.958520412445068
2781,279,79004,4.962049961090088
2782,279,19593,4.97253942489624
2783,279,2705,4.965219020843506
2784,279,113032,4.967691421508789
2785,279,9253,4.981101036071777
2786,279,127731,4.9737749099731445
2787,279,85031,4.9863972663879395
2788,279,62328,4.9968461990356445
2789,279,11218,4.972229480743408
2790,280,122021,4.972115516662598
2791,280,16790,4.970424652099609
2792,280,19593,4.994440078735352
2793,280,113032,4.953420639038086
2794,280,116219,4.96763801574707
2795,280,107157,4.9569902420043945
2796,280,11218,4.966594219207764
2797,280,112090,4.966723442077637
2798,280,294,4.962498664855957
2799,280,41458,4.962207794189453
2800,281,16790,4.966876983642578
2801,281,22536,4.946096420288086
2802,281,113032,4.949516296386719
2803,281,42590,4.997469425201416
2804,281,98375,4.954140663146973
2805,281,116120,4.963910102844238
2806,281,76745,4.997974395751953
2807,281,35264,4.947733402252197
2808,281,41458,4.962289333343506
2809,281,79275,4.948413848876953
2810,282,5674,4.934006690979004
2811,282,113032,4.945856094360352
2812,282,123852,4.9365715980529785
2813,282,132854,4.988766670227051
2814,282,64089,4.991170406341553
2815,282,11534,4.942385673522949
2816,282,98325,4.932661533355713
2817,282,81933,4.932008743286133
2818,282,11218,4.979093074798584
2819,282,41458,4.956007957458496
2820,283,132216,4.936162948608398
2821,283,16790,4.949557781219482
2822,283,38102,4.950711250305176
2823,283,17497,4.95310115814209
2824,283,110166,4.95341682434082
2825,283,9253,4.9524641036987305
2826,283,102688,4.956970691680908
2827,283,127731,4.943972587585449
2828,283,75025,4.979151725769043
2829,283,13734,4.9894256591796875
2830,284,132216,4.964646339416504
2831,284,5674,4.978804111480713
2832,284,79004,4.966147422790527
2833,284,113032,4.962271690368652
2834,284,116219,4.975924968719482
2835,284,123121,4.957123756408691
2836,284,11534,4.966766834259033
2837,284,98325,4.956451892852783
2838,284,113298,4.965832710266113
2839,284,294,4.97874641418457
2840,285,16790,4.967928886413574
2841,285,22536,4.954209804534912
2842,285,113032,4.983463764190674
2843,285,38546,4.95497465133667
2844,285,843,4.952109336853027
2845,285,9253,4.953106880187988
2846,285,33921,4.990204811096191
2847,285,12288,4.9640936851501465
2848,285,11218,4.9537177085876465
2849,285,41458,4.987912178039551
2850,286,22536,4.964476585388184
2851,286,113032,4.96762228012085
2852,286,116219,4.9653449058532715
2853,286,4755,4.957646369934082
2854,286,9253,4.973429203033447
2855,286,112965,4.973085403442383
2856,286,132606,4.957275867462158
2857,286,2177,4.991496562957764
2858,286,11534,4.967217445373535
2859,286,41458,4.977902889251709
2860,287,32496,4.959311008453369
2861,287,16790,4.962093353271484
2862,287,19593,4.9682512283325195
2863,287,113032,4.951388835906982
2864,287,136571,4.958057880401611
2865,287,6065,4.968820095062256
2866,287,112965,4.949664115905762
2867,287,80139,4.990787029266357
2868,287,11534,4.9459333419799805
2869,287,41458,4.990824222564697
2870,288,19593,4.977822780609131
2871,288,22536,4.989051342010498
2872,288,113032,4.946982383728027
2873,288,116219,4.951301097869873
2874,288,42590,4.946707248687744
2875,288,9253,4.9907636642456055
2876,288,9241,4.952031135559082
2877,288,11534,4.965653419494629
2878,288,11218,4.957376003265381
2879,288,41458,4.986799240112305
2880,289,132216,4.966979503631592
2881,289,22536,4.962954521179199
2882,289,113032,4.964180946350098
2883,289,4933,4.96541166305542
2884,289,70886,4.959506511688232
2885,289,127731,4.96770715713501
2886,289,21914,4.970573425292969
2887,289,136061,4.946861743927002
2888,289,73616,4.9799604415893555
2889,289,130913,4.964161396026611
2890,290,5674,4.9582624435424805
2891,290,19593,4.980934143066406
2892,290,2705,4.967743396759033
2893,290,22536,4.972445487976074
2894,290,113032,4.9919114112854
2895,290,116219,4.959546089172363
2896,290,9253,4.994903087615967
2897,290,70886,4.9617486000061035
2898,290,83902,4.998361587524414
2899,290,41458,4.991524696350098
2900,291,16790,4.962104797363281
2901,291,124398,4.962018013000488
2902,291,113032,4.984840393066406
2903,291,116219,4.959799766540527
2904,291,42590,4.969470024108887
2905,291,18343,4.957189083099365
2906,291,11218,4.953909397125244
2907,291,58209,4.960433483123779
2908,291,41458,4.971889972686768
2909,291,79275,4.955353260040283
2910,292,32496,4.972309589385986
2911,292,97799,4.962785720825195
2912,292,19593,4.965847492218018
2913,292,2705,4.965939998626709
2914,292,113032,4.990008354187012
2915,292,132218,4.998871803283691
2916,292,31165,4.994795322418213
2917,292,294,4.974014759063721
2918,292,40055,4.964617729187012
2919,292,41458,4.970972061157227
2920,293,95525,4.980458736419678
2921,293,128621,4.979701995849609
2922,293,19593,4.976812362670898
2923,293,22536,4.9788618087768555
2924,293,113032,4.977300643920898
2925,293,116219,4.979800701141357
2926,293,50472,4.99928617477417
2927,293,98325,4.96059513092041
2928,293,97474,4.972401142120361
2929,293,58209,4.973843574523926
2930,294,22536,4.957355976104736
2931,294,113032,4.959649085998535
2932,294,116219,4.960876941680908
2933,294,109842,4.950432777404785
2934,294,9253,4.976954936981201
2935,294,9241,4.974921703338623
2936,294,98325,4.982280731201172
2937,294,11218,4.990643501281738
2938,294,294,4.962862014770508
2939,294,41458,4.965689182281494
2940,295,5044,4.953706741333008
2941,295,26831,4.9568071365356445
2942,295,2705,4.957164764404297
2943,295,22536,4.951791763305664
2944,295,15635,4.9798502922058105
2945,295,9253,4.975741386413574
2946,295,70886,4.977524757385254
2947,295,98988,4.998527526855469
2948,295,12288,4.967155933380127
2949,295,41458,4.967319488525391
2950,296,97799,4.953524589538574
2951,296,19593,4.9595723152160645
2952,296,22536,4.988039016723633
2953,296,74342,4.965282917022705
2954,296,113032,4.980856418609619
2955,296,4933,4.975144386291504
2956,296,9253,4.972287178039551
2957,296,73751,4.998668670654297
2958,296,11218,4.9781813621521
2959,296,41458,4.991165637969971
2960,297,22536,4.963763236999512
2961,297,19441,4.955488681793213
2962,297,123121,4.953425884246826
2963,297,91405,4.959743499755859
2964,297,47691,4.961860656738281
2965,297,85378,4.97553825378418
2966,297,86488,4.945171356201172
2967,297,294,4.960047721862793
2968,297,41458,4.95554780960083
2969,297,79275,4.959443092346191
2970,298,70128,4.954862117767334
2971,298,19593,4.9789276123046875
2972,298,113032,4.956372261047363
2973,298,42590,4.9866509437561035
2974,298,9253,4.957309246063232
2975,298,9241,4.961964130401611
2976,298,102687,4.957004070281982
2977,298,57032,4.997797966003418
2978,298,97474,4.952030181884766
2979,298,41458,4.986886024475098
2980,299,16790,4.9619855880737305
2981,299,22536,4.962627410888672
2982,299,113032,4.991819381713867
2983,299,9241,4.958179473876953
2984,299,6065,4.951329231262207
2985,299,111174,4.9537835121154785
2986,299,80296,4.9507856369018555
2987,299,294,4.9559125900268555
2988,299,134522,4.94994592666626
2989,299,41458,4.958011627197266
2990,300,19593,4.965945243835449
2991,300,2705,4.9663777351379395
2992,300,22536,4.944416522979736
2993,300,116219,4.960407257080078
2994,300,116204,4.996174335479736
2995,300,65658,4.966358661651611
2996,300,11534,4.965882301330566
2997,300,11218,4.975620269775391
2998,300,294,4.955668926239014
2999,300,41458,4.945023536682129
3000,301,101959,4.999330997467041
3001,301,22536,4.985036373138428
3002,301,74342,4.939067363739014
3003,301,113032,4.9691643714904785
3004,301,116219,4.936093330383301
3005,301,9253,4.9767746925354
3006,301,123121,4.950721740722656
3007,301,9241,4.93695592880249
3008,301,11534,4.956600666046143
3009,301,294,4.946788787841797
3010,302,19593,4.939216136932373
3011,302,22536,4.970478057861328
3012,302,113032,4.962614059448242
3013,302,116219,4.989640235900879
3014,302,9253,4.955965518951416
3015,302,41097,4.956489562988281
3016,302,80296,4.954301834106445
3017,302,6314,4.955739498138428
3018,302,98325,4.948602199554443
3019,302,11218,4.96135139465332
3020,303,95525,4.951519012451172
3021,303,79004,4.953308582305908
3022,303,19593,4.982870101928711
3023,303,22536,4.949519634246826
3024,303,113032,4.962803363800049
3025,303,116219,4.95201301574707
3026,303,123121,4.950980186462402
3027,303,73616,4.957419395446777
3028,303,11218,4.957168102264404
3029,303,41458,4.980073928833008
3030,304,96257,4.947193145751953
3031,304,19593,4.981658935546875
3032,304,124398,4.959410190582275
3033,304,22536,4.946340560913086
3034,304,9253,4.9484710693359375
3035,304,100525,4.996537208557129
3036,304,12288,4.946524620056152
3037,304,90973,4.955353260040283
3038,304,112090,4.94820499420166
3039,304,79275,4.965329647064209
3040,305,25820,4.946717262268066
3041,305,26831,4.951056957244873
3042,305,19593,4.965790271759033
3043,305,9253,4.965663433074951
3044,305,134687,4.983664512634277
3045,305,11534,4.946868896484375
3046,305,98325,4.953104019165039
3047,305,113298,4.980145454406738
3048,305,97474,4.960064888000488
3049,305,41458,4.982184886932373
3050,306,16790,4.958076000213623
3051,306,19593,4.98467493057251
3052,306,124398,4.974719047546387
3053,306,22536,4.96280574798584
3054,306,42590,4.987403869628906
3055,306,9253,4.974898815155029
3056,306,6065,4.961462497711182
3057,306,11534,4.9721760749816895
3058,306,11218,4.977344512939453
3059,306,41458,4.9716291427612305
3060,307,95525,4.950183868408203
3061,307,16790,4.970274448394775
3062,307,22536,4.98197603225708
3063,307,113032,4.977680206298828
3064,307,72523,4.950995445251465
3065,307,9253,4.960049152374268
3066,307,131062,4.988170623779297
3067,307,35264,4.968027591705322
3068,307,98325,4.98825216293335
3069,307,294,4.979940414428711
3070,308,32496,4.951107501983643
3071,308,96257,4.964120864868164
3072,308,65671,4.967421531677246
3073,308,5674,4.9825520515441895
3074,308,79004,4.9745893478393555
3075,308,124398,4.953160762786865
3076,308,113032,4.947882652282715
3077,308,9241,4.978209018707275
3078,308,88337,4.960840225219727
3079,308,112090,4.950303077697754
3080,309,29177,4.968234062194824
3081,309,113032,4.989765167236328
3082,309,120268,4.95917272567749
3083,309,123121,4.958236217498779
3084,309,66410,4.986087799072266
3085,309,98325,4.957728862762451
3086,309,88337,4.955479621887207
3087,309,90973,4.97396993637085
3088,309,294,4.961554050445557
3089,309,41458,4.99506139755249
3090,310,65671,4.975111961364746
3091,310,22536,4.98328971862793
3092,310,9253,4.954593658447266
3093,310,84396,4.9498748779296875
3094,310,6065,4.966037273406982
3095,310,13827,4.992623805999756
3096,310,88337,4.955604553222656
3097,310,112090,4.96571159362793
3098,310,41458,4.977777481079102
3099,310,79275,4.95330810546875
3100,311,5674,4.965482711791992
3101,311,113032,4.955249786376953
3102,311,116219,4.971899032592773
3103,311,9253,4.96126127243042
3104,311,123121,4.938574314117432
3105,311,116120,4.963860988616943
3106,311,80296,4.962647438049316
3107,311,27989,4.9437255859375
3108,311,11218,4.973565101623535
3109,311,41458,4.990805625915527
3110,312,16790,4.953202724456787
3111,312,19593,4.965456962585449
3112,312,74342,4.977740287780762
3113,312,116219,4.973995208740234
3114,312,9253,4.951533794403076
3115,312,17563,4.999372482299805
3116,312,545,4.963382244110107
3117,312,11534,4.9805121421813965
3118,312,11218,4.955759525299072
3119,312,79275,4.991155624389648
3120,313,95525,4.958731174468994
3121,313,5674,4.955429553985596
3122,313,124398,4.954422473907471
3123,313,116219,4.982750415802002
3124,313,42590,4.953554153442383
3125,313,62815,4.980791091918945
3126,313,11534,4.961386203765869
3127,313,98325,4.961669445037842
3128,313,294,4.979368686676025
3129,313,41458,4.985006332397461
3130,314,19593,4.9680705070495605
3131,314,2705,4.9579949378967285
3132,314,74342,4.95935583114624
3133,314,113032,4.964779853820801
3134,314,50055,4.952975273132324
3135,314,13113,4.9894232749938965
3136,314,18343,4.981431484222412
3137,314,90973,4.961647033691406
3138,314,294,4.9574809074401855
3139,314,41458,4.9870781898498535
3140,315,16790,4.983033657073975
3141,315,19593,4.983710289001465
3142,315,2705,4.975493907928467
3143,315,113032,4.971397399902344
3144,315,123121,4.966545581817627
3145,315,71469,4.974059104919434
3146,315,92332,4.971378326416016
3147,315,65924,4.973629951477051
3148,315,294,4.973676681518555
3149,315,41458,4.973415374755859
3150,316,95525,4.941821575164795
3151,316,124398,4.952997207641602
3152,316,22536,4.94144344329834
3153,316,38102,4.936413288116455
3154,316,109842,4.966101169586182
3155,316,127731,4.981460094451904
3156,316,9241,4.946124076843262
3157,316,73616,4.945503234863281
3158,316,11218,4.983277797698975
3159,316,41458,4.954003810882568
3160,317,19593,4.954448699951172
3161,317,22536,4.969815731048584
3162,317,113032,4.976665496826172
3163,317,38546,4.959317207336426
3164,317,9253,4.952585220336914
3165,317,11534,4.9789509773254395
3166,317,113298,4.965980052947998
3167,317,11218,4.986880779266357
3168,317,294,4.961124897003174
3169,317,41458,4.98872709274292
3170,318,79004,4.984536647796631
3171,318,97799,4.9563446044921875
3172,318,19593,4.967879772186279
3173,318,22536,4.9719038009643555
3174,318,113032,4.962830066680908
3175,318,116219,4.971660614013672
3176,318,42590,4.9567179679870605
3177,318,116120,4.970578193664551
3178,318,18343,4.945040702819824
3179,318,41458,4.949878692626953
3180,319,26831,4.968028545379639
3181,319,19593,4.960883140563965
3182,319,55240,4.998581886291504
3183,319,22536,4.962608337402344
3184,319,9253,4.95082426071167
3185,319,9241,4.975072383880615
3186,319,6065,4.973329544067383
3187,319,98325,4.9602813720703125
3188,319,113298,4.974518775939941
3189,319,41458,4.988061904907227
3190,320,16790,4.946262359619141
3191,320,24033,4.9494194984436035
3192,320,19593,4.959064483642578
3193,320,74342,4.947288513183594
3194,320,113032,4.946760654449463
3195,320,73616,4.9502410888671875
3196,320,11218,4.974623680114746
3197,320,294,4.945816516876221
3198,320,110134,4.955953598022461
3199,320,41458,4.972752571105957
3200,321,16790,4.966907501220703
3201,321,19593,4.986200332641602
3202,321,22536,4.964341640472412
3203,321,113032,4.9878926277160645
3204,321,116219,4.975647926330566
3205,321,9253,4.9813690185546875
3206,321,84396,4.962696075439453
3207,321,11534,4.98378849029541
3208,321,41458,4.995796203613281
3209,321,79275,4.974176406860352
3210,322,95525,4.990862846374512
3211,322,78136,4.997320652008057
3212,322,79004,4.947638034820557
3213,322,78614,4.94025182723999
3214,322,79884,4.998964309692383
3215,322,14900,4.9339189529418945
3216,322,98325,4.940598487854004
3217,322,88337,4.931459903717041
3218,322,11218,4.971874713897705
3219,322,41458,4.9380011558532715
3220,323,132216,4.966329574584961
3221,323,44545,4.9660115242004395
3222,323,16790,4.974804878234863
3223,323,113032,4.981625556945801
3224,323,38546,4.987236976623535
3225,323,6065,4.966412544250488
3226,323,12288,4.9693989753723145
3227,323,92332,4.9622111320495605
3228,323,41458,4.990523338317871
3229,323,93567,4.9690093994140625
3230,324,16790,4.990363121032715
3231,324,29899,4.967668533325195
3232,324,9253,4.93781042098999
3233,324,18343,4.999771595001221
3234,324,11534,4.949789047241211
3235,324,6314,4.955336570739746
3236,324,98325,4.964354038238525
3237,324,11218,4.958614349365234
3238,324,294,4.971160411834717
3239,324,41458,4.981503009796143
3240,325,5674,4.968840599060059
3241,325,19593,4.949062347412109
3242,325,113032,4.978456020355225
3243,325,102688,4.946956157684326
3244,325,9241,4.981489658355713
3245,325,97548,4.969187259674072
3246,325,11534,4.992892265319824
3247,325,88337,4.954225063323975
3248,325,41458,4.985220432281494
3249,325,79275,4.942440032958984
3250,326,132216,4.970729827880859
3251,326,16790,4.96579122543335
3252,326,79004,4.942177772521973
3253,326,19593,4.943748474121094
3254,326,2705,4.948541641235352
3255,326,22536,4.979159355163574
3256,326,9253,4.956761360168457
3257,326,136390,4.944705486297607
3258,326,10479,4.997845649719238
3259,326,11534,4.955897808074951
3260,327,95525,4.972309112548828
3261,327,128621,4.9689764976501465
3262,327,22536,4.970407962799072
3263,327,113032,4.982508659362793
3264,327,80296,4.96383810043335
3265,327,109554,4.967504024505615
3266,327,61142,4.976996421813965
3267,327,11218,4.981146335601807
3268,327,114036,4.9742112159729
3269,327,41458,4.963536262512207
3270,328,19593,4.986889839172363
3271,328,74342,4.9608330726623535
3272,328,113032,4.983680725097656
3273,328,116219,4.953554153442383
3274,328,84396,4.949909687042236
3275,328,6065,4.949127197265625
3276,328,11534,4.977899551391602
3277,328,98325,4.964405536651611
3278,328,11218,4.970205307006836
3279,328,41458,4.982819557189941
3280,329,70128,4.9692254066467285
3281,329,19593,4.938127040863037
3282,329,22536,4.967221736907959
3283,329,113032,4.990272045135498
3284,329,136571,4.934796333312988
3285,329,58054,4.972186088562012
3286,329,64788,4.9473161697387695
3287,329,40889,4.999002933502197
3288,329,80296,4.950793266296387
3289,329,41458,4.966180801391602
3290,330,16790,4.96705436706543
3291,330,26831,4.962035655975342
3292,330,79004,4.966303825378418
3293,330,43974,4.9589524269104
3294,330,9241,4.9561944007873535
3295,330,51687,4.99882173538208
3296,330,31227,4.987424373626709
3297,330,11534,4.960239410400391
3298,330,294,4.967017650604248
3299,330,41458,4.984223365783691
3300,331,16790,4.952630043029785
3301,331,5674,4.968160152435303
3302,331,124863,4.9460906982421875
3303,331,113032,4.9899067878723145
3304,331,116219,4.950074195861816
3305,331,54876,4.945267677307129
3306,331,6065,4.974274635314941
3307,331,7921,4.999662399291992
3308,331,122538,4.947908401489258
3309,331,41458,4.973241806030273
3310,332,79004,4.960058212280273
3311,332,19593,4.984828948974609
3312,332,22536,4.955448150634766
3313,332,113032,4.985834121704102
3314,332,27989,4.943955898284912
3315,332,73616,4.96120023727417
3316,332,122538,4.996006965637207
3317,332,113298,4.960016250610352
3318,332,11218,4.969135284423828
3319,332,41458,4.991826057434082
3320,333,79004,4.968319416046143
3321,333,19593,4.991369724273682
3322,333,113032,4.976438522338867
3323,333,70886,4.948500633239746
3324,333,9241,4.977713108062744
3325,333,6065,4.953243255615234
3326,333,98325,4.949069499969482
3327,333,113298,4.975013732910156
3328,333,294,4.983283042907715
3329,333,41458,4.984612464904785
3330,334,16790,4.979423522949219
3331,334,97799,4.971738338470459
3332,334,19593,4.9799580574035645
3333,334,124398,4.9763336181640625
3334,334,22536,4.977957725524902
3335,334,19441,4.978255748748779
3336,334,9241,4.970682621002197
3337,334,8117,4.97567892074585
3338,334,41458,4.987685680389404
3339,334,79275,4.981799602508545
3340,335,24033,4.959629058837891
3341,335,79004,4.96689510345459
3342,335,124398,4.983187675476074
3343,335,22536,4.950721263885498
3344,335,113032,4.969759464263916
3345,335,116219,4.972024917602539
3346,335,9253,4.976677417755127
3347,335,12288,4.96769380569458
3348,335,10309,4.975456237792969
3349,335,41458,4.981686115264893
3350,336,70128,4.968600749969482
3351,336,82864,4.948384761810303
3352,336,26831,4.959532737731934
3353,336,79004,4.973594665527344
3354,336,19593,4.959869384765625
3355,336,22536,4.966522216796875
3356,336,116219,4.981093883514404
3357,336,70886,4.952816009521484
3358,336,11218,4.958641529083252
3359,336,294,4.952885627746582
3360,337,27223,4.956327438354492
3361,337,97799,4.955137729644775
3362,337,19593,4.959882736206055
3363,337,113032,4.974643707275391
3364,337,120971,4.969303131103516
3365,337,120727,4.993072986602783
3366,337,116219,4.948736667633057
3367,337,5273,4.983064651489258
3368,337,11218,4.954154014587402
3369,337,41458,4.992333889007568
3370,338,16790,4.961203098297119
3371,338,19593,4.991637229919434
3372,338,22536,4.977876663208008
3373,338,113032,4.977657318115234
3374,338,136571,4.955132961273193
3375,338,9253,4.985291481018066
3376,338,78614,4.950832366943359
3377,338,18015,4.994787216186523
3378,338,101261,4.996682643890381
3379,338,98325,4.975829601287842
3380,339,19593,4.979846000671387
3381,339,124398,4.971123218536377
3382,339,22536,4.97508430480957
3383,339,113032,4.983736991882324
3384,339,35645,4.964528560638428
3385,339,42590,4.981191635131836
3386,339,9253,4.983015537261963
3387,339,118330,4.98497200012207
3388,339,59256,4.995951175689697
3389,339,41458,4.965895652770996
3390,340,16790,4.94994592666626
3391,340,124398,4.943479537963867
3392,340,22536,4.946169376373291
3393,340,74342,4.948413848876953
3394,340,113032,4.988637447357178
3395,340,9253,4.985716819763184
3396,340,9241,4.9545745849609375
3397,340,6314,4.999866962432861
3398,340,113298,4.944999694824219
3399,340,294,4.955520153045654
3400,341,22536,4.9695658683776855
3401,341,113032,4.981405258178711
3402,341,9253,4.970855712890625
3403,341,70886,4.962161064147949
3404,341,11534,4.974387168884277
3405,341,107157,4.999744415283203
3406,341,66551,4.973574161529541
3407,341,113298,4.963571548461914
3408,341,112090,4.966191291809082
3409,341,79275,4.964072227478027
3410,342,132216,4.949633598327637
3411,342,95525,4.9484148025512695
3412,342,19593,4.9712138175964355
3413,342,22536,4.991100311279297
3414,342,85682,4.9440202713012695
3415,342,17295,4.999665260314941
3416,342,98325,4.984095573425293
3417,342,113298,4.957703590393066
3418,342,114036,4.965219974517822
3419,342,294,4.977822780609131
3420,343,132216,4.960280418395996
3421,343,79004,4.965574741363525
3422,343,19593,4.9766621589660645
3423,343,116219,4.950737476348877
3424,343,42590,4.965634346008301
3425,343,12211,4.953840255737305
3426,343,94008,4.995387077331543
3427,343,113298,4.975338459014893
3428,343,11218,4.992058277130127
3429,343,41458,4.996615886688232
3430,344,70014,4.941643238067627
3431,344,16790,4.9662604331970215
3432,344,26831,4.950994491577148
3433,344,19593,4.9519219398498535
3434,344,130360,4.998823165893555
3435,344,113032,4.956912517547607
3436,344,17497,4.945239067077637
3437,344,19299,4.942332744598389
3438,344,9241,4.957586765289307
3439,344,73616,4.945684432983398
3440,345,97799,4.969028472900391
3441,345,2291,4.945301532745361
3442,345,10209,4.950832843780518
3443,345,2705,4.950536727905273
3444,345,113032,4.947624683380127
3445,345,9253,4.94871187210083
3446,345,13976,4.996176242828369
3447,345,91124,4.943604469299316
3448,345,125654,4.94562292098999
3449,345,41458,4.982346057891846
3450,346,132216,4.958611011505127
3451,346,95525,4.972638130187988
3452,346,71605,4.959382057189941
3453,346,22536,4.991324424743652
3454,346,113032,4.98884391784668
3455,346,12211,4.965981960296631
3456,346,9241,4.983021259307861
3457,346,61142,4.981689929962158
3458,346,128320,4.997500419616699
3459,346,50482,4.999616622924805
3460,347,65671,4.9702677726745605
3461,347,42590,4.969815254211426
3462,347,9253,4.965295314788818
3463,347,98325,4.97374963760376
3464,347,105835,4.998674392700195
3465,347,66972,4.992021083831787
3466,347,11218,4.982814788818359
3467,347,58209,4.97236967086792
3468,347,41458,4.992175579071045
3469,347,79275,4.965653896331787
3470,348,95525,4.976783752441406
3471,348,79004,4.988213539123535
3472,348,129319,4.998018264770508
3473,348,22536,4.949672222137451
3474,348,120971,4.95726203918457
3475,348,19299,4.97429084777832
3476,348,42590,4.974356174468994
3477,348,113298,4.965921401977539
3478,348,12827,4.998925685882568
3479,348,41458,4.971295356750488
3480,349,132216,4.947500705718994
3481,349,5674,4.9540324211120605
3482,349,113032,4.978044509887695
3483,349,9253,4.938181400299072
3484,349,84396,4.943406105041504
3485,349,6065,4.953341484069824
3486,349,61347,4.987297058105469
3487,349,90973,4.948864459991455
3488,349,11608,4.962103366851807
3489,349,41458,4.988229751586914
3490,350,16790,4.985896110534668
3491,350,79004,4.969973087310791
3492,350,22536,4.964690685272217
3493,350,113032,4.992978096008301
3494,350,4933,4.969804763793945
3495,350,9253,4.948649883270264
3496,350,113298,4.96226692199707
3497,350,11218,4.979693412780762
3498,350,41458,4.990792751312256
3499,350,79275,4.963860511779785
3500,351,122021,4.9615912437438965
3501,351,2291,4.952531814575195
3502,351,19593,4.9689483642578125
3503,351,124398,4.968684673309326
3504,351,22536,4.977491855621338
3505,351,74342,4.970511436462402
3506,351,113032,4.957719326019287
3507,351,9253,4.975679874420166
3508,351,12288,4.98124361038208
3509,351,108811,4.997170448303223
3510,352,79004,4.979471683502197
3511,352,97799,4.949306488037109
3512,352,19593,4.982148170471191
3513,352,124398,4.959981918334961
3514,352,113032,4.993919849395752
3515,352,11534,4.938007831573486
3516,352,122538,4.977962017059326
3517,352,14140,4.989869117736816
3518,352,114036,4.966093063354492
3519,352,41458,4.987278461456299
3520,353,79004,4.973730564117432
3521,353,22536,4.990537643432617
3522,353,113032,4.973271369934082
3523,353,50472,4.9738616943359375
3524,353,11534,4.974508285522461
3525,353,113298,4.9761505126953125
3526,353,32541,4.999366283416748
3527,353,112090,4.970500946044922
3528,353,294,4.991377830505371
3529,353,41458,4.969236850738525
3530,354,16790,4.956953048706055
3531,354,65671,4.962630271911621
3532,354,19593,4.98346471786499
3533,354,113032,4.964989185333252
3534,354,123121,4.956531047821045
3535,354,6065,4.982439994812012
3536,354,2596,4.997835636138916
